/c/en/less	Synonym	/c/en/lesser_extent	2.0	0.837
/c/en/less	Antonym	/c/en/ed	2.0	-0.072
/c/en/fewer	SimilarTo	/c/en/less	2.0	0.746
/c/en/less	RelatedTo	/c/en/little	2.0	0.414
/c/en/less	Antonym	/c/en/more	2.0	0.77
/c/en/inferior	SimilarTo	/c/en/less	2.0	0.032
/c/en/less	SimilarTo	/c/en/inferior	2.0	0.032
/c/en/fewer	RelatedTo	/c/en/less	2.0	0.746
/c/en/less	Antonym	/c/en/more	2.0	0.77
/c/en/ed	Antonym	/c/en/less	2.0	-0.072
/c/en/little	RelatedTo	/c/en/less	2.0	0.414
/c/en/ful	Antonym	/c/en/less	2.0	0.088
/c/en/less	Antonym	/c/en/ful	2.0	0.088
/c/en/less	SimilarTo	/c/en/fewer	2.0	0.746
/c/en/less	RelatedTo	/c/en/fewer	1.721	0.746
/c/en/less	RelatedTo	/c/en/quantity	1.2080000000000002	0.056
/c/en/lidless	DerivedFrom	/c/en/less	1.0	0.147
/c/en/meiosis	RelatedTo	/c/en/less	1.0	0.049
/c/en/all_less	RelatedTo	/c/en/less	1.0	0.007
/c/en/nevertheless	DerivedFrom	/c/en/less	1.0	0.072
/c/en/priceless	DerivedFrom	/c/en/less	1.0	-0.038
/c/en/less	FormOf	/c/en/little	1.0	0.414
/c/en/resistless	DerivedFrom	/c/en/less	1.0	0.068
/c/en/noiseless	DerivedFrom	/c/en/less	1.0	0.055
/c/en/bootless	DerivedFrom	/c/en/less	1.0	0.118
/c/en/lessperson	DerivedFrom	/c/en/less	1.0	0.591
/c/en/wingless	DerivedFrom	/c/en/less	1.0	0.087
/c/en/seedless	DerivedFrom	/c/en/less	1.0	0.07
/c/en/less	HasContext	/c/en/archaic	1.0	-0.056
/c/en/sunless	DerivedFrom	/c/en/less	1.0	0.061
/c/en/guileless	DerivedFrom	/c/en/less	1.0	0.134
/c/en/stateless	DerivedFrom	/c/en/less	1.0	0.101
/c/en/less_than	RelatedTo	/c/en/less	1.0	0.393
/c/en/changeless	DerivedFrom	/c/en/less	1.0	0.032
/c/en/less_is_more	DerivedFrom	/c/en/less	1.0	0.393
/c/en/horseless	DerivedFrom	/c/en/less	1.0	0.193
/c/en/waterless	DerivedFrom	/c/en/less	1.0	0.098
/c/en/bodiless	DerivedFrom	/c/en/less	1.0	0.033
/c/en/subceed	RelatedTo	/c/en/less	1.0	-0.009
/c/en/relentless	DerivedFrom	/c/en/less	1.0	0.021
/c/en/doubtless	DerivedFrom	/c/en/less	1.0	0.1
/c/en/maf	RelatedTo	/c/en/less	1.0	0.288
/c/en/more	Antonym	/c/en/less	1.0	0.77
/c/en/ceaseless	DerivedFrom	/c/en/less	1.0	0.011
/c/en/ductless	DerivedFrom	/c/en/less	1.0	0.166
/c/en/cheerless	DerivedFrom	/c/en/less	1.0	0.073
/c/en/hypodense	RelatedTo	/c/en/less	1.0	-0.02
/c/en/illiterate	RelatedTo	/c/en/less	1.0	-0.008
/c/en/painless	DerivedFrom	/c/en/less	1.0	0.147
/c/en/restless	DerivedFrom	/c/en/less	1.0	0.116
/c/en/bodiless	DerivedFrom	/c/en/less	1.0	0.033
/c/en/guileless	DerivedFrom	/c/en/less	1.0	0.134
/c/en/less_than	RelatedTo	/c/en/less	1.0	0.393
/c/en/fadeless	DerivedFrom	/c/en/less	1.0	0.006
/c/en/resistless	DerivedFrom	/c/en/less	1.0	0.068
/c/en/horseless	DerivedFrom	/c/en/less	1.0	0.193
/c/en/seedless	DerivedFrom	/c/en/less	1.0	0.07
/c/en/waterless	DerivedFrom	/c/en/less	1.0	0.098
/c/en/bootless	DerivedFrom	/c/en/less	1.0	0.118
/c/en/under	RelatedTo	/c/en/less	1.0	0.148
/c/en/borderless	DerivedFrom	/c/en/less	1.0	0.146
/c/en/gutless	DerivedFrom	/c/en/less	1.0	0.074
/c/en/subceed	RelatedTo	/c/en/less	1.0	-0.009
/c/en/doubtless	DerivedFrom	/c/en/less	1.0	0.1
/c/en/more	Antonym	/c/en/less	1.0	0.77
/c/en/illiterate	RelatedTo	/c/en/less	1.0	-0.008
/c/en/roadless	DerivedFrom	/c/en/less	1.0	0.15
/c/en/dripless	DerivedFrom	/c/en/less	1.0	-0.008
/c/en/spiritless	DerivedFrom	/c/en/less	1.0	0.149
/c/en/reduced	RelatedTo	/c/en/less	1.0	0.294
/c/en/am_gm_inequality	RelatedTo	/c/en/less	1.0	-0.008
/c/en/colorless	DerivedFrom	/c/en/less	1.0	0.129
/c/en/countless	DerivedFrom	/c/en/less	1.0	0.025
/c/en/classless	DerivedFrom	/c/en/less	1.0	0.114
/c/en/measureless	DerivedFrom	/c/en/less	1.0	0.042
/c/en/hapless	DerivedFrom	/c/en/less	1.0	-0.01
/c/en/paperless	DerivedFrom	/c/en/less	1.0	0.056
/c/en/sapless	DerivedFrom	/c/en/less	1.0	0.012
/c/en/patternless	DerivedFrom	/c/en/less	1.0	0.249
/c/en/hairless	DerivedFrom	/c/en/less	1.0	0.021
/c/en/least	RelatedTo	/c/en/less	1.0	0.497
/c/en/weightless	DerivedFrom	/c/en/less	1.0	0.109
/c/en/deathless	DerivedFrom	/c/en/less	1.0	0.004
/c/en/spineless	DerivedFrom	/c/en/less	1.0	-0.005
/c/en/passionless	DerivedFrom	/c/en/less	1.0	0.163
