/c/en/lawyers	CapableOf	/c/en/object_in_court	4.47213595499958	0.06
/c/en/lawyers	CapableOf	/c/en/settle_lawsuits	3.4641016151377544	0.889
/c/en/lawyers	CapableOf	/c/en/prove_cases	2.82842712474619	0.002
/c/en/lawyers	CapableOf	/c/en/keep_quiet	2.0	-0.01
/c/en/people_put_on_trial	HasA	/c/en/lawyers	2.0	-0.059
/c/en/lawyers	AtLocation	/c/en/courtroom	2.0	0.564
/c/en/lawyers	HasA	/c/en/linen_closets_in_homes	2.0	-0.029
/c/en/lawyers	CapableOf	/c/en/settle_disputes	2.0	0.567
/c/en/handling_proposals	UsedFor	/c/en/lawyers	2.0	0.116
/c/en/lawyers	CapableOf	/c/en/press_charges	2.0	0.058
/c/en/lawyers	CapableOf	/c/en/object_to_evidence	2.0	0.06
/c/en/lawyers	IsA	/c/en/experts_in_contracts	2.0	0.355
/c/en/court	RelatedTo	/c/en/lawyers	1.0819999999999999	0.451
/c/en/case	RelatedTo	/c/en/lawyers	1.0020000000000002	0.331
/c/en/lawyers	CapableOf	/c/en/charge_money	1.0	0.031
/c/en/lawyers	ReceivesAction	/c/en/paid_to_know_about_law	1.0	-0.082
/c/en/lawyers	CapableOf	/c/en/sign_documents	1.0	0.104
/c/en/lawyers	CapableOf	/c/en/battle_to_win_case	1.0	0.032
/c/en/lawyers	AtLocation	/c/en/work	1.0	0.073
/c/en/people	IsA	/c/en/lawyers	1.0	0.143
/c/en/lawyers	RelatedTo	/c/en/lawyer	1.0	0.833
/c/en/bringing_suit	UsedFor	/c/en/lawyers	1.0	-0.032
/c/en/lawyers	CapableOf	/c/en/work_against_system	1.0	0.076
/c/en/lawyers	ReceivesAction	/c/en/paid_for_consulting	1.0	-0.082
/c/en/lawyers	CapableOf	/c/en/free_couples_of_each_other	1.0	0.017
/c/en/conducting_trial	UsedFor	/c/en/lawyers	1.0	-0.11
/c/en/lawyers	AtLocation	/c/en/office_building	1.0	0.1
/c/en/lawyers	CapableOf	/c/en/need_law_degree	1.0	-0.026
/c/en/lawyers	IsA	/c/en/sharks_in_human_form	1.0	0.123
/c/en/lawyers	FormOf	/c/en/lawyer	1.0	0.833
/c/en/lawyers	CapableOf	/c/en/object_to_heresay	1.0	0.06
/c/en/reaching_tentative_agreement	UsedFor	/c/en/lawyers	1.0	0.013
/c/en/lawyers	CapableOf	/c/en/star_in_court	1.0	-0.005
/c/en/lawyers	CapableOf	/c/en/milk_defendant	1.0	-0.076
/c/en/king's_counsel	RelatedTo	/c/en/lawyers	1.0	-0.016
/c/en/lawyers	CapableOf	/c/en/prove_person_guilty	1.0	0.002
/c/en/lawyers	FormOf	/c/en/lawyer	1.0	0.833
/c/en/lawyers	CapableOf	/c/en/settle_lawsuit	1.0	0.889
/c/en/queen's_counsel	RelatedTo	/c/en/lawyers	1.0	-0.044
/c/en/lawyers	FormOf	/c/en/lawyer	1.0	0.833
/c/en/hearing_testimony	UsedFor	/c/en/lawyers	1.0	0.079
/c/en/lawyers	CapableOf	/c/en/offer_to_go_to_court	1.0	-0.008
/c/en/bar	RelatedTo	/c/en/lawyers	0.6970000000000001	0.236
/c/en/trial	RelatedTo	/c/en/lawyers	0.2549999999999999	0.335
/c/en/law	RelatedTo	/c/en/lawyers	0.2160000000000002	0.409
/c/en/judge	RelatedTo	/c/en/lawyers	0.18000000000000016	0.442
