/c/en/quality	RelatedTo	/c/en/good	4.020447736260229	0.097
/c/en/quality	RelatedTo	/c/en/value	2.282980508020163	0.229
/c/en/inaccuracy	IsA	/c/en/quality	2.0	0.275
/c/en/ultimate	IsA	/c/en/quality	2.0	0.13
/c/en/occidentalism	IsA	/c/en/quality	2.0	0.119
/c/en/subjectivism	IsA	/c/en/quality	2.0	0.178
/c/en/extraordinariness	IsA	/c/en/quality	2.0	0.073
/c/en/brachycephalism	IsA	/c/en/quality	2.0	0.043
/c/en/finiteness	IsA	/c/en/quality	2.0	0.269
/c/en/hardness	IsA	/c/en/quality	2.0	0.276
/c/en/counterfactuality	IsA	/c/en/quality	2.0	-0.057
/c/en/calibre	Synonym	/c/en/quality	2.0	0.153
/c/en/humaneness	IsA	/c/en/quality	2.0	0.246
/c/en/bad	IsA	/c/en/quality	2.0	0.02
/c/en/soapiness	IsA	/c/en/quality	2.0	-0.056
/c/en/originality	IsA	/c/en/quality	2.0	0.256
/c/en/air	IsA	/c/en/quality	2.0	0.083
/c/en/fibrousness	IsA	/c/en/quality	2.0	-0.073
/c/en/salableness	IsA	/c/en/quality	2.0	0.125
/c/en/worthlessness	IsA	/c/en/quality	2.0	0.138
/c/en/impenetrability	IsA	/c/en/quality	2.0	0.269
/c/en/quality	IsA	/c/en/attribute	2.0	0.171
/c/en/unoriginality	IsA	/c/en/quality	2.0	0.264
/c/en/inutility	IsA	/c/en/quality	2.0	-0.072
/c/en/sophistication	IsA	/c/en/quality	2.0	0.241
/c/en/penetrability	IsA	/c/en/quality	2.0	0.447
/c/en/changelessness	IsA	/c/en/quality	2.0	0.122
/c/en/opacity	IsA	/c/en/quality	2.0	0.157
/c/en/orientalism	IsA	/c/en/quality	2.0	0.079
/c/en/popularity	IsA	/c/en/quality	2.0	0.21
/c/en/caliber	Synonym	/c/en/quality	2.0	0.24
/c/en/worth	IsA	/c/en/quality	2.0	0.089
/c/en/impressiveness	IsA	/c/en/quality	2.0	0.293
/c/en/mobility	IsA	/c/en/quality	2.0	0.057
/c/en/memorability	IsA	/c/en/quality	2.0	0.367
/c/en/infiniteness	IsA	/c/en/quality	2.0	0.254
/c/en/distressingness	IsA	/c/en/quality	2.0	0.053
/c/en/comprehensibility	IsA	/c/en/quality	2.0	0.343
/c/en/ordinariness	IsA	/c/en/quality	2.0	0.213
/c/en/excellence	IsA	/c/en/quality	2.0	0.303
/c/en/character	Synonym	/c/en/quality	2.0	0.226
/c/en/correctness	IsA	/c/en/quality	2.0	0.307
/c/en/foreignness	IsA	/c/en/quality	2.0	0.141
/c/en/inelegance	IsA	/c/en/quality	2.0	0.268
/c/en/humanness	IsA	/c/en/quality	2.0	0.204
/c/en/fruitlessness	IsA	/c/en/quality	2.0	0.17
/c/en/sameness	IsA	/c/en/quality	2.0	0.203
/c/en/divisibility	IsA	/c/en/quality	2.0	0.105
/c/en/neediness	IsA	/c/en/quality	2.0	0.132
/c/en/immobility	IsA	/c/en/quality	2.0	0.082
/c/en/sophistication	IsA	/c/en/quality	2.0	0.241
/c/en/morality	IsA	/c/en/quality	2.0	0.176
/c/en/quality	Synonym	/c/en/timbre	2.0	0.234
/c/en/amorality	IsA	/c/en/quality	2.0	0.252
/c/en/distressingness	IsA	/c/en/quality	2.0	0.053
/c/en/incomprehensibility	IsA	/c/en/quality	2.0	0.287
/c/en/opacity	IsA	/c/en/quality	2.0	0.157
/c/en/ethnicity	IsA	/c/en/quality	2.0	0.03
/c/en/orientalism	IsA	/c/en/quality	2.0	0.079
/c/en/positivism	IsA	/c/en/quality	2.0	0.087
/c/en/popularity	IsA	/c/en/quality	2.0	0.21
/c/en/ideality	IsA	/c/en/quality	2.0	0.226
/c/en/ultimate	IsA	/c/en/quality	2.0	0.13
/c/en/inaccuracy	IsA	/c/en/quality	2.0	0.275
/c/en/excellence	IsA	/c/en/quality	2.0	0.303
/c/en/correctness	IsA	/c/en/quality	2.0	0.307
/c/en/salableness	IsA	/c/en/quality	2.0	0.125
/c/en/inelegance	IsA	/c/en/quality	2.0	0.268
/c/en/fruitlessness	IsA	/c/en/quality	2.0	0.17
/c/en/quality	IsA	/c/en/attribute	2.0	0.171
/c/en/memorability	IsA	/c/en/quality	2.0	0.367
/c/en/divisibility	IsA	/c/en/quality	2.0	0.105
/c/en/neediness	IsA	/c/en/quality	2.0	0.132
/c/en/inutility	IsA	/c/en/quality	2.0	-0.072
/c/en/calibre	Synonym	/c/en/quality	2.0	0.153
/c/en/occidentalism	IsA	/c/en/quality	2.0	0.119
/c/en/soapiness	IsA	/c/en/quality	2.0	-0.056
/c/en/comprehensibility	IsA	/c/en/quality	2.0	0.343
/c/en/ordinariness	IsA	/c/en/quality	2.0	0.213
/c/en/caliber	Synonym	/c/en/quality	2.0	0.24
/c/en/destructiveness	IsA	/c/en/quality	2.0	0.235
/c/en/woodsiness	IsA	/c/en/quality	2.0	0.027
/c/en/character	Synonym	/c/en/quality	2.0	0.226
/c/en/factuality	IsA	/c/en/quality	2.0	0.296
/c/en/urbanity	IsA	/c/en/quality	2.0	0.233
/c/en/impressiveness	IsA	/c/en/quality	2.0	0.293
/c/en/foreignness	IsA	/c/en/quality	2.0	0.141
/c/en/unsatisfactoriness	IsA	/c/en/quality	2.0	0.097
/c/en/certainty	IsA	/c/en/quality	2.0	0.167
/c/en/changeableness	IsA	/c/en/quality	2.0	0.008
/c/en/humanness	IsA	/c/en/quality	2.0	0.204
/c/en/air	IsA	/c/en/quality	2.0	0.083
/c/en/power	IsA	/c/en/quality	2.0	-0.029
/c/en/powerlessness	IsA	/c/en/quality	2.0	0.031
/c/en/mobility	IsA	/c/en/quality	2.0	0.057
/c/en/brachycephalism	IsA	/c/en/quality	2.0	0.043
/c/en/infiniteness	IsA	/c/en/quality	2.0	0.254
/c/en/fibrousness	IsA	/c/en/quality	2.0	-0.073
/c/en/unlawfulness	IsA	/c/en/quality	2.0	0.156
/c/en/attraction	IsA	/c/en/quality	2.0	0.005
/c/en/worth	IsA	/c/en/quality	2.0	0.089
/c/en/memorability	IsA	/c/en/quality	2.0	0.367
/c/en/sophistication	IsA	/c/en/quality	2.0	0.241
/c/en/stuff	IsA	/c/en/quality	2.0	0.035
/c/en/inferiority	IsA	/c/en/quality	2.0	0.048
/c/en/inhumaneness	IsA	/c/en/quality	2.0	0.04
/c/en/infiniteness	IsA	/c/en/quality	2.0	0.254
/c/en/upper_class	SimilarTo	/c/en/quality	2.0	0.165
/c/en/air	IsA	/c/en/quality	2.0	0.083
/c/en/distressingness	IsA	/c/en/quality	2.0	0.053
/c/en/responsiveness	IsA	/c/en/quality	2.0	0.244
/c/en/quality	HasContext	/c/en/archaic	2.0	-0.044
/c/en/suitability	IsA	/c/en/quality	2.0	0.323
/c/en/nature	IsA	/c/en/quality	2.0	0.186
/c/en/fibrousness	IsA	/c/en/quality	2.0	-0.073
/c/en/opacity	IsA	/c/en/quality	2.0	0.157
/c/en/worthlessness	IsA	/c/en/quality	2.0	0.138
/c/en/expressiveness	IsA	/c/en/quality	2.0	0.324
